"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MCO",2018,9,144,14,430,6,0,"","JetBlue Airways "
"JFK",2018,2,605,-1,900,-11,0,"","JetBlue Airways "
"JFK",2018,4,502,25,901,4,0,"","JetBlue Airways "
"JFK",2018,5,507,51,859,40,0,"","JetBlue Airways "
"JFK",2018,5,507,-2,859,-18,0,"","JetBlue Airways "
"JFK",2018,8,1248,18,1637,-5,0,"","JetBlue Airways "
"MCO",2018,4,146,6,444,-12,0,"","JetBlue Airways "
"JFK",2018,9,510,-6,900,-28,0,"","JetBlue Airways "
"JFK",2018,1,604,7,859,-25,0,"","JetBlue Airways "
"FLL",2018,3,322,45,607,32,0,"","JetBlue Airways "
"MCO",2018,10,146,-2,432,-13,0,"","JetBlue Airways "
"JFK",2018,12,605,4,859,-5,0,"","JetBlue Airways "
"FLL",2018,11,423,-10,559,-26,0,"","JetBlue Airways "
"JFK",2018,2,605,-13,900,-11,0,"","JetBlue Airways "
"JFK",2018,7,508,0,900,-8,0,"","JetBlue Airways "
"MCO",2018,7,200,23,446,15,0,"","JetBlue Airways "
"MCO",2018,5,1011,23,1306,13,0,"","JetBlue Airways "
"FLL",2018,5,148,7,426,1,0,"","JetBlue Airways "
"MCO",2018,12,246,7,438,-5,0,"","JetBlue Airways "
"FLL",2018,8,330,8,603,6,0,"","JetBlue Airways "
"MCO",2018,7,1033,53,1326,42,0,"","JetBlue Airways "
"FLL",2018,12,59,536,239,531,0,"","JetBlue Airways "
"JFK",2018,7,1248,28,1637,16,0,"","JetBlue Airways "
"FLL",2018,10,319,-11,558,2,0,"","JetBlue Airways "
"JFK",2018,12,1024,-10,1319,-18,0,"","JetBlue Airways "
"JFK",2018,11,605,-10,855,-20,0,"","JetBlue Airways "
"FLL",2018,8,330,-16,603,-22,0,"","JetBlue Airways "
"JFK",2018,8,510,70,900,68,0,"","JetBlue Airways "
"MCO",2018,7,200,118,446,105,0,"","JetBlue Airways "
"MCO",2018,12,246,-5,438,-6,0,"","JetBlue Airways "
"JFK",2018,4,502,-3,901,-20,0,"","JetBlue Airways "
"FLL",2018,12,59,8,239,1,0,"","JetBlue Airways "
"MCO",2018,6,1033,-14,1326,-35,0,"","JetBlue Airways "
"MCO",2018,12,239,86,433,77,0,"","JetBlue Airways "
"JFK",2018,11,605,-6,855,-4,0,"","JetBlue Airways "
"JFK",2018,9,510,-12,900,6,0,"","JetBlue Airways "
"MCO",2018,7,1033,-3,1326,-23,0,"","JetBlue Airways "
"MCO",2018,5,328,-15,620,-34,0,"","JetBlue Airways "
"MCO",2018,7,1033,-2,1326,-28,0,"","JetBlue Airways "
"MCO",2018,7,200,-18,446,-16,0,"","JetBlue Airways "
"MCO",2018,6,328,-10,620,-15,0,"","JetBlue Airways "
"JFK",2018,6,1255,-12,1644,-23,0,"","JetBlue Airways "
"MCO",2018,7,1033,103,1326,80,0,"","JetBlue Airways "
"MCO",2018,6,1011,4,1306,7,0,"","JetBlue Airways "
"JFK",2018,3,502,30,901,19,0,"","JetBlue Airways "
"FLL",2018,5,148,56,426,54,0,"","JetBlue Airways "
"JFK",2018,7,1248,5,1637,-5,0,"","JetBlue Airways "
"MCO",2018,7,1033,-14,1326,5,0,"","JetBlue Airways "
"FLL",2018,10,331,6,609,-4,0,"","JetBlue Airways "
"JFK",2018,12,605,-16,855,-8,0,"","JetBlue Airways "
"MCO",2018,1,232,22,427,19,0,"","JetBlue Airways "
"JFK",2018,7,1248,-10,1637,-12,0,"","JetBlue Airways "
"JFK",2018,12,605,-13,855,-23,0,"","JetBlue Airways "
"MCO",2018,6,200,74,446,66,0,"","JetBlue Airways "
"JFK",2018,11,605,-2,855,-19,0,"","JetBlue Airways "
"JFK",2018,7,510,281,900,274,0,"","JetBlue Airways "
"JFK",2018,8,1248,-4,1637,-28,0,"","JetBlue Airways "
